eval,fitness,best_so_far,improved,file
457,1.2010989040300234e-05,1.0058868031891402e-05,False,samples_fe=457.json
458,1.207586158994065e-05,1.0058868031891402e-05,False,samples_fe=458.json
460,1.1118224643457595e-05,1.0058868031891402e-05,False,samples_fe=460.json
461,1.1058471118477963e-05,1.0058868031891402e-05,False,samples_fe=461.json
463,1.0777975440563245e-05,1.0058868031891402e-05,False,samples_fe=463.json
464,1.1878324483318768e-05,1.0058868031891402e-05,False,samples_fe=464.json
465,1.2464006746415776e-05,1.0058868031891402e-05,False,samples_fe=465.json
466,1.1324017577946264e-05,1.0058868031891402e-05,False,samples_fe=466.json
467,1.1899225381066719e-05,1.0058868031891402e-05,False,samples_fe=467.json
468,1.0777967332488715e-05,1.0058868031891402e-05,False,samples_fe=468.json
469,0.00010304112920605702,1.0058868031891402e-05,False,samples_fe=469.json
470,1.474894573927705e-05,1.0058868031891402e-05,False,samples_fe=470.json
471,1.0911701792361665e-05,1.0058868031891402e-05,False,samples_fe=471.json
472,1.1755414005072238e-05,1.0058868031891402e-05,False,samples_fe=472.json
475,0.00022275425308714524,1.0058868031891402e-05,False,samples_fe=475.json
476,1.11967078106003e-05,1.0058868031891402e-05,False,samples_fe=476.json
478,0.000307044386805805,1.0058868031891402e-05,False,samples_fe=478.json
479,1.0777976153799947e-05,1.0058868031891402e-05,False,samples_fe=479.json
481,1.0777967332488715e-05,1.0058868031891402e-05,False,samples_fe=481.json
482,1.1058471118477963e-05,1.0058868031891402e-05,False,samples_fe=482.json
483,1.4717996352120777e-05,1.0058868031891402e-05,False,samples_fe=483.json
484,1.3147227269197793e-05,1.0058868031891402e-05,False,samples_fe=484.json
485,0.021938318973234904,1.0058868031891402e-05,False,samples_fe=485.json
486,0.00023462288765048773,1.0058868031891402e-05,False,samples_fe=486.json
487,1.3589261172772153e-05,1.0058868031891402e-05,False,samples_fe=487.json
488,1.4895448445475568e-05,1.0058868031891402e-05,False,samples_fe=488.json
489,1.1325322508430822e-05,1.0058868031891402e-05,False,samples_fe=489.json
490,1.0880768438954818e-05,1.0058868031891402e-05,False,samples_fe=490.json
491,1.1011175173984529e-05,1.0058868031891402e-05,False,samples_fe=491.json
492,1.1470635451269133e-05,1.0058868031891402e-05,False,samples_fe=492.json
493,0.0004215104133571325,1.0058868031891402e-05,False,samples_fe=493.json
495,1.2629397090843028e-05,1.0058868031891402e-05,False,samples_fe=495.json
496,1.1521100949928647e-05,1.0058868031891402e-05,False,samples_fe=496.json
497,1.1899225382161138e-05,1.0058868031891402e-05,False,samples_fe=497.json
498,1.180111897378346e-05,1.0058868031891402e-05,False,samples_fe=498.json
499,1.0777976153799947e-05,1.0058868031891402e-05,False,samples_fe=499.json
500,1.0868941891282386e-05,1.0058868031891402e-05,False,samples_fe=500.json
503,1.3786852985536557e-05,1.0058868031891402e-05,False,samples_fe=503.json
504,1.0777967332488715e-05,1.0058868031891402e-05,False,samples_fe=504.json
505,1.0911701792361665e-05,1.0058868031891402e-05,False,samples_fe=505.json
506,1.1454472718347752e-05,1.0058868031891402e-05,False,samples_fe=506.json
507,1.1899225382161138e-05,1.0058868031891402e-05,False,samples_fe=507.json
508,1.2788728160055139e-05,1.0058868031891402e-05,False,samples_fe=508.json
509,1.2602397238136372e-05,1.0058868031891402e-05,False,samples_fe=509.json
510,1.0868941891282386e-05,1.0058868031891402e-05,False,samples_fe=510.json
512,1.2100998704719822e-05,1.0058868031891402e-05,False,samples_fe=512.json
515,1.1023607090046409e-05,1.0058868031891402e-05,False,samples_fe=515.json
516,0.0003209169877336634,1.0058868031891402e-05,False,samples_fe=516.json
517,0.0003907212912791977,1.0058868031891402e-05,False,samples_fe=517.json
518,1.0777975440563245e-05,1.0058868031891402e-05,False,samples_fe=518.json
519,1.163019621938535e-05,1.0058868031891402e-05,False,samples_fe=519.json
520,1.0911701791839928e-05,1.0058868031891402e-05,False,samples_fe=520.json
522,1.0900436610175096e-05,1.0058868031891402e-05,False,samples_fe=522.json
523,1.2666158569401486e-05,1.0058868031891402e-05,False,samples_fe=523.json
524,1.4208081225744116e-05,1.0058868031891402e-05,False,samples_fe=524.json
525,0.00032072348006706523,1.0058868031891402e-05,False,samples_fe=525.json
526,1.1162746434773424e-05,1.0058868031891402e-05,False,samples_fe=526.json
527,1.0618866644073534e-05,1.0058868031891402e-05,False,samples_fe=527.json
528,1.141820214577968e-05,1.0058868031891402e-05,False,samples_fe=528.json
529,1.1713044569167568e-05,1.0058868031891402e-05,False,samples_fe=529.json
530,1.145497008382445e-05,1.0058868031891402e-05,False,samples_fe=530.json
531,1.0777976153799947e-05,1.0058868031891402e-05,False,samples_fe=531.json
532,0.0003169154438581876,1.0058868031891402e-05,False,samples_fe=532.json
533,0.0003936119865193075,1.0058868031891402e-05,False,samples_fe=533.json
534,1.1467668267710019e-05,1.0058868031891402e-05,False,samples_fe=534.json
535,1.1896214955271548e-05,1.0058868031891402e-05,False,samples_fe=535.json
537,1.0911701791839928e-05,1.0058868031891402e-05,False,samples_fe=537.json
538,0.00024212319894936662,1.0058868031891402e-05,False,samples_fe=538.json
539,1.3399893156792842e-05,1.0058868031891402e-05,False,samples_fe=539.json
540,1.5581887098487392e-05,1.0058868031891402e-05,False,samples_fe=540.json
541,0.0002488012224012511,1.0058868031891402e-05,False,samples_fe=541.json
542,1.1711212564708907e-05,1.0058868031891402e-05,False,samples_fe=542.json
543,1.093592304089636e-05,1.0058868031891402e-05,False,samples_fe=543.json
544,1.0861464223718744e-05,1.0058868031891402e-05,False,samples_fe=544.json
545,1.0911701791839928e-05,1.0058868031891402e-05,False,samples_fe=545.json
546,1.0777975440563245e-05,1.0058868031891402e-05,False,samples_fe=546.json
547,1.1054117272207835e-05,1.0058868031891402e-05,False,samples_fe=547.json
548,1.1734249908904328e-05,1.0058868031891402e-05,False,samples_fe=548.json
549,2.7187089119633618e-05,1.0058868031891402e-05,False,samples_fe=549.json
550,0.000305346046403061,1.0058868031891402e-05,False,samples_fe=550.json
551,1.0777976153799947e-05,1.0058868031891402e-05,False,samples_fe=551.json
552,1.1047956120479715e-05,1.0058868031891402e-05,False,samples_fe=552.json
553,1.0900436610175096e-05,1.0058868031891402e-05,False,samples_fe=553.json
554,1.350855841612353e-05,1.0058868031891402e-05,False,samples_fe=554.json
555,1.1601927022743203e-05,1.0058868031891402e-05,False,samples_fe=555.json
556,0.0003973936494283907,1.0058868031891402e-05,False,samples_fe=556.json
558,1.0911701791839928e-05,1.0058868031891402e-05,False,samples_fe=558.json
559,1.0777967332488715e-05,1.0058868031891402e-05,False,samples_fe=559.json
560,1.0777967332488715e-05,1.0058868031891402e-05,False,samples_fe=560.json
561,1.0861464224393699e-05,1.0058868031891402e-05,False,samples_fe=561.json
562,1.1412427661107389e-05,1.0058868031891402e-05,False,samples_fe=562.json
563,1.2262416247661478e-05,1.0058868031891402e-05,False,samples_fe=563.json
564,0.0004029073341566998,1.0058868031891402e-05,False,samples_fe=564.json
565,1.8909671559063274e-05,1.0058868031891402e-05,False,samples_fe=565.json
566,1.2359586693612532e-05,1.0058868031891402e-05,False,samples_fe=566.json
568,2.4259810931078028e-05,1.0058868031891402e-05,False,samples_fe=568.json
569,1.1054117228939903e-05,1.0058868031891402e-05,False,samples_fe=569.json
570,1.0910825409100677e-05,1.0058868031891402e-05,False,samples_fe=570.json
571,1.097982300571357e-05,1.0058868031891402e-05,False,samples_fe=571.json
572,0.00023304495578436784,1.0058868031891402e-05,False,samples_fe=572.json
573,0.00023896591603071322,1.0058868031891402e-05,False,samples_fe=573.json
574,1.146081965115747e-05,1.0058868031891402e-05,False,samples_fe=574.json
575,1.0911701791839928e-05,1.0058868031891402e-05,False,samples_fe=575.json
576,1.3500132696182531e-05,1.0058868031891402e-05,False,samples_fe=576.json
577,1.0716772466504135e-05,1.0058868031891402e-05,False,samples_fe=577.json
578,1.237329729157235e-05,1.0058868031891402e-05,False,samples_fe=578.json
579,1.1512674017819349e-05,1.0058868031891402e-05,False,samples_fe=579.json
580,0.000431645167133857,1.0058868031891402e-05,False,samples_fe=580.json
581,1.1699833496270083e-05,1.0058868031891402e-05,False,samples_fe=581.json
582,1.1478780370950229e-05,1.0058868031891402e-05,False,samples_fe=582.json
583,1.0777976153799947e-05,1.0058868031891402e-05,False,samples_fe=583.json
584,1.2107073014946675e-05,1.0058868031891402e-05,False,samples_fe=584.json
585,1.2217802100228745e-05,1.0058868031891402e-05,False,samples_fe=585.json
586,1.1521100949928647e-05,1.0058868031891402e-05,False,samples_fe=586.json
587,1.0911701801316685e-05,1.0058868031891402e-05,False,samples_fe=587.json
590,1.154217335290142e-05,1.0058868031891402e-05,False,samples_fe=590.json
591,1.1260901081589665e-05,1.0058868031891402e-05,False,samples_fe=591.json
592,1.091170179321343e-05,1.0058868031891402e-05,False,samples_fe=592.json
593,1.1671520665738533e-05,1.0058868031891402e-05,False,samples_fe=593.json
594,1.3081594741983168e-05,1.0058868031891402e-05,False,samples_fe=594.json
595,1.1274413563802367e-05,1.0058868031891402e-05,False,samples_fe=595.json
596,1.2730073647379214e-05,1.0058868031891402e-05,False,samples_fe=596.json
597,0.0003851939828400401,1.0058868031891402e-05,False,samples_fe=597.json
598,1.5716478255972483e-05,1.0058868031891402e-05,False,samples_fe=598.json
599,1.0969301485619921e-05,1.0058868031891402e-05,False,samples_fe=599.json
600,1.0784899975830815e-05,1.0058868031891402e-05,False,samples_fe=600.json
601,1.0957914184199776e-05,1.0058868031891402e-05,False,samples_fe=601.json
602,1.1451857040041443e-05,1.0058868031891402e-05,False,samples_fe=602.json
603,1.3372340426611014e-05,1.0058868031891402e-05,False,samples_fe=603.json
604,1.0859670703511507e-05,1.0058868031891402e-05,False,samples_fe=604.json
605,0.00016709416161580826,1.0058868031891402e-05,False,samples_fe=605.json
606,1.0652689704602204e-05,1.0058868031891402e-05,False,samples_fe=606.json
607,1.1054117263596727e-05,1.0058868031891402e-05,False,samples_fe=607.json
608,1.144391777617611e-05,1.0058868031891402e-05,False,samples_fe=608.json
609,0.0003948906243254082,1.0058868031891402e-05,False,samples_fe=609.json
610,1.1451857040041443e-05,1.0058868031891402e-05,False,samples_fe=610.json
611,1.0777975440563245e-05,1.0058868031891402e-05,False,samples_fe=611.json
612,0.0003204619651457308,1.0058868031891402e-05,False,samples_fe=612.json
613,0.00024294897959769728,1.0058868031891402e-05,False,samples_fe=613.json
614,1.237329726696998e-05,1.0058868031891402e-05,False,samples_fe=614.json
615,1.1319425758760424e-05,1.0058868031891402e-05,False,samples_fe=615.json
616,1.0784899975830815e-05,1.0058868031891402e-05,False,samples_fe=616.json
617,1.0911701791839928e-05,1.0058868031891402e-05,False,samples_fe=617.json
618,1.1549914228722473e-05,1.0058868031891402e-05,False,samples_fe=618.json
619,1.1696997772268353e-05,1.0058868031891402e-05,False,samples_fe=619.json
620,1.2695613799453023e-05,1.0058868031891402e-05,False,samples_fe=620.json
621,0.0004289819679069611,1.0058868031891402e-05,False,samples_fe=621.json
622,1.091170179321343e-05,1.0058868031891402e-05,False,samples_fe=622.json
623,0.00039081766799086467,1.0058868031891402e-05,False,samples_fe=623.json
624,1.0911701792361665e-05,1.0058868031891402e-05,False,samples_fe=624.json
625,1.0921945549792e-05,1.0058868031891402e-05,False,samples_fe=625.json
626,1.0911701792361665e-05,1.0058868031891402e-05,False,samples_fe=626.json
627,1.146714898675937e-05,1.0058868031891402e-05,False,samples_fe=627.json
628,1.335789593498577e-05,1.0058868031891402e-05,False,samples_fe=628.json
629,0.00024477164727086366,1.0058868031891402e-05,False,samples_fe=629.json
630,1.1420995518918141e-05,1.0058868031891402e-05,False,samples_fe=630.json
631,1.1690748055301302e-05,1.0058868031891402e-05,False,samples_fe=631.json
632,1.1787526037747674e-05,1.0058868031891402e-05,False,samples_fe=632.json
633,1.0777986421679772e-05,1.0058868031891402e-05,False,samples_fe=633.json
634,1.0784899975830815e-05,1.0058868031891402e-05,False,samples_fe=634.json
635,1.0777967332488715e-05,1.0058868031891402e-05,False,samples_fe=635.json
636,1.4116481174497833e-05,1.0058868031891402e-05,False,samples_fe=636.json
637,1.5139900861401669e-05,1.0058868031891402e-05,False,samples_fe=637.json
638,1.0777986421679772e-05,1.0058868031891402e-05,False,samples_fe=638.json
639,1.168386510789637e-05,1.0058868031891402e-05,False,samples_fe=639.json
640,1.2941963915504163e-05,1.0058868031891402e-05,False,samples_fe=640.json
642,0.00039690946054562164,1.0058868031891402e-05,False,samples_fe=642.json
643,1.1493506130002045e-05,1.0058868031891402e-05,False,samples_fe=643.json
644,3.240397484565527e-05,1.0058868031891402e-05,False,samples_fe=644.json
646,1.0652689704602204e-05,1.0058868031891402e-05,False,samples_fe=646.json
647,0.00022667237698857217,1.0058868031891402e-05,False,samples_fe=647.json
648,1.0911701801316685e-05,1.0058868031891402e-05,False,samples_fe=648.json
649,1.1813588465186145e-05,1.0058868031891402e-05,False,samples_fe=649.json
651,1.3662342450370841e-05,1.0058868031891402e-05,False,samples_fe=651.json
652,0.0003904060952510312,1.0058868031891402e-05,False,samples_fe=652.json
653,0.00029895970251221264,1.0058868031891402e-05,False,samples_fe=653.json
654,1.0618866644073534e-05,1.0058868031891402e-05,False,samples_fe=654.json
655,2.2878189814963044e-05,1.0058868031891402e-05,False,samples_fe=655.json
656,1.0716772466504135e-05,1.0058868031891402e-05,False,samples_fe=656.json
657,2.209681914507496e-05,1.0058868031891402e-05,False,samples_fe=657.json
658,1.2426507228673262e-05,1.0058868031891402e-05,False,samples_fe=658.json
659,1.2328125632996425e-05,1.0058868031891402e-05,False,samples_fe=659.json
660,0.00024399031322480932,1.0058868031891402e-05,False,samples_fe=660.json
661,1.4575941091803744e-05,1.0058868031891402e-05,False,samples_fe=661.json
662,1.2569672661167069e-05,1.0058868031891402e-05,False,samples_fe=662.json
663,1.0777976153799947e-05,1.0058868031891402e-05,False,samples_fe=663.json
664,1.0716772466504135e-05,1.0058868031891402e-05,False,samples_fe=664.json
665,1.2661747546007761e-05,1.0058868031891402e-05,False,samples_fe=665.json
666,1.0911701791839928e-05,1.0058868031891402e-05,False,samples_fe=666.json
667,1.2507859016640573e-05,1.0058868031891402e-05,False,samples_fe=667.json
668,0.00023169740578364082,1.0058868031891402e-05,False,samples_fe=668.json
669,0.0003343309122853131,1.0058868031891402e-05,False,samples_fe=669.json
670,1.0777976153799947e-05,1.0058868031891402e-05,False,samples_fe=670.json
671,1.1775055468043661e-05,1.0058868031891402e-05,False,samples_fe=671.json
672,1.0979218090560972e-05,1.0058868031891402e-05,False,samples_fe=672.json
673,1.4395566007449169e-05,1.0058868031891402e-05,False,samples_fe=673.json
674,1.0716772466504135e-05,1.0058868031891402e-05,False,samples_fe=674.json
675,1.0716772466504135e-05,1.0058868031891402e-05,False,samples_fe=675.json
676,0.0003843769862087503,1.0058868031891402e-05,False,samples_fe=676.json
677,0.0002988809652016753,1.0058868031891402e-05,False,samples_fe=677.json
678,1.0777986421679772e-05,1.0058868031891402e-05,False,samples_fe=678.json
679,0.0003947052136689826,1.0058868031891402e-05,False,samples_fe=679.json
680,1.2313580587626094e-05,1.0058868031891402e-05,False,samples_fe=680.json
681,1.1395917775041027e-05,1.0058868031891402e-05,False,samples_fe=681.json
682,1.2879872360816437e-05,1.0058868031891402e-05,False,samples_fe=682.json
683,1.1492956678191333e-05,1.0058868031891402e-05,False,samples_fe=683.json
